date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:11:20	9674/9674	U-----	200	untouched ('OK')	text/html	date:Tue,%2001%20Sep%202020%2012:00:33%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cliame.html	members.societe-jersiaise.org/geraint/jerriais/cliame.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:20	30094/30094	U-----	200	untouched ('OK')	text/html	date:Mon,%2011%20Nov%202024%2008:09:57%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/commissaires.html	members.societe-jersiaise.org/geraint/jerriais/commissaires.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:20	27507/27507	U-----	200	untouched ('OK')	text/html	date:Mon,%2014%20Apr%202025%2015:55:19%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/coschantent.html	members.societe-jersiaise.org/geraint/jerriais/coschantent.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:20	11366/11366	U-----	200	untouched ('OK')	text/html	date:Wed,%2004%20Dec%202024%2014:56:38%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/flipjean.html	members.societe-jersiaise.org/geraint/jerriais/flipjean.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:21	10126/10126	U-----	200	untouched ('OK')	text/html	date:Tue,%2022%20Apr%202025%2008:02:39%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/coursesjt.html	members.societe-jersiaise.org/geraint/jerriais/coursesjt.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:21	8317/8317	U-----	200	untouched ('OK')	text/html	date:Tue,%2022%20Apr%202025%2008:02:39%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/crisedeners.html	members.societe-jersiaise.org/geraint/jerriais/crisedeners.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:21	42825/42825	U-----	200	untouched ('OK')	text/html	date:Fri,%2002%20Feb%202024%2013:10:06%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/assembliee/saintgeorge.html	members.societe-jersiaise.org/geraint/jerriais/assembliee/saintgeorge.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:21	42046/42046	U-----	200	untouched ('OK')	text/html	date:Sat,%2024%20May%202025%2014:19:08%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/denouement.html	members.societe-jersiaise.org/geraint/jerriais/denouement.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:22	69066/69066	U-----	200	untouched ('OK')	text/html	date:Wed,%2019%20Feb%202025%2008:40:04%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/2canards.html	members.societe-jersiaise.org/geraint/jerriais/2canards.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:22	9163/9163	U-----	200	untouched ('OK')	text/html	date:Mon,%2014%20Apr%202025%2013:41:19%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/2inspecteurs.html	members.societe-jersiaise.org/geraint/jerriais/2inspecteurs.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:22	33446/33446	U-----	200	untouched ('OK')	text/html	date:Mon,%2010%20Mar%202025%2007:59:43%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/defouithie.html	members.societe-jersiaise.org/geraint/jerriais/defouithie.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:22	69721/69721	U-----	200	untouched ('OK')	text/html	date:Sat,%2015%20Mar%202025%2015:43:01%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/2minsethesalp.html	members.societe-jersiaise.org/geraint/jerriais/2minsethesalp.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:23	36387/36387	U-----	200	untouched ('OK')	text/html	date:Tue,%2002%20May%202023%2007:06:41%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/2rouais.html	members.societe-jersiaise.org/geraint/jerriais/2rouais.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:23	4076/4076	U-----	200	untouched ('OK')	text/html	date:Thu,%2011%20Jul%202013%2006:28:54%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/trintez.html	members.societe-jersiaise.org/geraint/jerriais/trintez.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:23	11133/11133	U-----	200	untouched ('OK')	text/html	date:Sat,%2008%20Aug%202015%2011:41:44%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/dialogue1827.html	members.societe-jersiaise.org/geraint/jerriais/dialogue1827.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:23	6897/6897	U-----	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202012%2015:12:59%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/dialogue1845.html	members.societe-jersiaise.org/geraint/jerriais/dialogue1845.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:24	8961/8961	U-----	200	untouched ('OK')	text/html	date:Sat,%2007%20Dec%202024%2012:36:44%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/dialogue.html	members.societe-jersiaise.org/geraint/jerriais/dialogue.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:24	10868/10868	U-----	200	untouched ('OK')	text/html	date:Sat,%2007%20Dec%202024%2012:36:44%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/dialog2.html	members.societe-jersiaise.org/geraint/jerriais/dialog2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:24	14973/14973	U-----	200	untouched ('OK')	text/html	date:Wed,%2004%20Dec%202024%2014:56:38%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/charlesedouard.html	members.societe-jersiaise.org/geraint/jerriais/charlesedouard.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:24	8719/8719	U-----	200	untouched ('OK')	text/html	date:Thu,%2023%20Mar%202023%2008:04:03%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/dialogue1830.html	members.societe-jersiaise.org/geraint/jerriais/dialogue1830.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:25	14347/14347	U-----	200	untouched ('OK')	text/html	date:Tue,%2005%20Dec%202023%2016:03:41%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/dialogue1846.html	members.societe-jersiaise.org/geraint/jerriais/dialogue1846.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:25	12315/12315	U-----	200	untouched ('OK')	text/html	date:Sun,%2005%20May%202024%2011:11:41%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/catte.html	members.societe-jersiaise.org/geraint/jerriais/catte.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:25	12983/12983	U-----	200	untouched ('OK')	text/html	date:Fri,%2019%20Jun%202015%2015:10:50%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/manon2.html	members.societe-jersiaise.org/geraint/jerriais/manon2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:25	5093/5093	U-----	200	untouched ('OK')	text/html	date:Tue,%2005%20Dec%202023%2016:03:41%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/dialogue1845b.html	members.societe-jersiaise.org/geraint/jerriais/dialogue1845b.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:26	10743/10743	U-----	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202012%2015:18:51%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/douardpailloche.html	members.societe-jersiaise.org/geraint/jerriais/douardpailloche.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:26	50116/50116	U-----	200	untouched ('OK')	text/html	date:Tue,%2025%20Feb%202025%2013:31:23%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/dsappointement.html	members.societe-jersiaise.org/geraint/jerriais/dsappointement.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:26	15749/15749	U-----	200	untouched ('OK')	text/html	date:Sun,%2018%20Feb%202024%2011:56:22%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/dsordre.html	members.societe-jersiaise.org/geraint/jerriais/dsordre.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:26	29778/29778	U-----	200	untouched ('OK')	text/html	date:Sun,%2020%20Jul%202025%2017:12:04%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/election1975.html	members.societe-jersiaise.org/geraint/jerriais/election1975.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:27	33923/33923	U-----	200	untouched ('OK')	text/html	date:Thu,%2023%20Mar%202023%2008:04:04%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/betsy1927.html	members.societe-jersiaise.org/geraint/jerriais/betsy1927.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:27	7779/7779	U-----	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202012%2015:13:34%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/constitutionnel1845.html	members.societe-jersiaise.org/geraint/jerriais/constitutionnel1845.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:27	10201/10201	U-----	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202012%2015:13:32%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/constitutionnel1845b.html	members.societe-jersiaise.org/geraint/jerriais/constitutionnel1845b.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:27	39142/39142	U-----	200	untouched ('OK')	text/html	date:Tue,%2005%20Dec%202023%2016:03:41%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/electionstmartin.html	members.societe-jersiaise.org/geraint/jerriais/electionstmartin.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:28	5767/5767	U-----	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202012%2015:32:03%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/embchou.html	members.societe-jersiaise.org/geraint/jerriais/embchou.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:28	79292/79292	U-----	200	untouched ('OK')	text/html	date:Sat,%2024%20May%202025%2014:19:08%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/encherchedfemme.html	members.societe-jersiaise.org/geraint/jerriais/encherchedfemme.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:28	62754/62754	U-----	200	untouched ('OK')	text/html	date:Mon,%2010%20Mar%202025%2007:59:41%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/electionalp.html	members.societe-jersiaise.org/geraint/jerriais/electionalp.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:28	30405/30405	U-----	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202012%2015:17:48%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/lot.html	members.societe-jersiaise.org/geraint/jerriais/lot.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:29	15619/15619	U-----	200	untouched ('OK')	text/html	date:Wed,%2015%20May%202024%2017:18:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/enviage.html	members.societe-jersiaise.org/geraint/jerriais/enviage.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:29	63828/63828	U-----	200	untouched ('OK')	text/html	date:Sun,%2021%20May%202017%2012:06:44%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/enchorchele.html	members.societe-jersiaise.org/geraint/jerriais/enchorchele.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:29	30615/30615	U-----	200	untouched ('OK')	text/html	date:Fri,%2029%20Nov%202024%2015:51:28%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/epreuve.html	members.societe-jersiaise.org/geraint/jerriais/epreuve.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:29	19878/19878	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20Aug%202014%2015:00:51%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/tomavry.html	members.societe-jersiaise.org/geraint/jerriais/tomavry.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:30	8357/8357	U-----	200	untouched ('OK')	text/html	date:Wed,%2027%20Jul%202016%2010:42:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/escliave.html	members.societe-jersiaise.org/geraint/jerriais/escliave.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:30	50302/50302	U-----	200	untouched ('OK')	text/html	date:Sat,%2012%20Mar%202016%2016:55:59%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/farcednoue.html	members.societe-jersiaise.org/geraint/jerriais/farcednoue.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:30	65134/65134	U-----	200	untouched ('OK')	text/html	date:Sun,%2022%20Jun%202025%2013:32:34%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/feessaintbrelade.html	members.societe-jersiaise.org/geraint/jerriais/feessaintbrelade.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:30	6734/6734	U-----	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202012%2015:42:27%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/flilliet.html	members.societe-jersiaise.org/geraint/jerriais/flilliet.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:31	8083/8083	U-----	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202012%2015:41:51%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gibet.html	members.societe-jersiaise.org/geraint/jerriais/gibet.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:31	9448/9448	U-----	200	untouched ('OK')	text/html	date:Tue,%2022%20Apr%202025%2008:02:39%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/achiejt.html	members.societe-jersiaise.org/geraint/jerriais/achiejt.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:31	4790/4790	U-----	200	untouched ('OK')	text/html	date:Sun,%2001%20Aug%202021%2014:33:30%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gourmande.html	members.societe-jersiaise.org/geraint/jerriais/gourmande.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:31	9586/9586	U-----	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202012%2015:54:18%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/grandjour.html	members.societe-jersiaise.org/geraint/jerriais/grandjour.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:32	33830/33830	U-----	200	untouched ('OK')	text/html	date:Sat,%2013%20Jul%202024%2013:38:09%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/greveaulanchon.html	members.societe-jersiaise.org/geraint/jerriais/greveaulanchon.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:32	10292/10292	U-----	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202012%2015:09:46%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/guialogue.html	members.societe-jersiaise.org/geraint/jerriais/guialogue.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:32	20885/20885	U-----	200	untouched ('OK')	text/html	date:Sat,%2030%20Sep%202023%2012:53:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/shakespearehamlet.html	members.societe-jersiaise.org/geraint/jerriais/shakespearehamlet.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:32	26597/26597	U-----	200	untouched ('OK')	text/html	date:Sun,%2020%20Apr%202025%2011:43:10%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/hospitalite.html	members.societe-jersiaise.org/geraint/jerriais/hospitalite.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:33	3416/3416	U-----	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202012%2015:09:25%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/innocence.html	members.societe-jersiaise.org/geraint/jerriais/innocence.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:33	14066/14066	U-----	200	untouched ('OK')	text/html	date:Wed,%2016%20Dec%202015%2008:27:33%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/pieche.html	members.societe-jersiaise.org/geraint/jerriais/pieche.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:33	9584/9584	U-----	200	untouched ('OK')	text/html	date:Mon,%2007%20Oct%202024%2011:07:52%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/invitation.html	members.societe-jersiaise.org/geraint/jerriais/invitation.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:33	12883/12883	U-----	200	untouched ('OK')	text/html	date:Fri,%2002%20May%202014%2018:04:14%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfsaipon.html	members.societe-jersiaise.org/geraint/jerriais/gdfsaipon.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
12:11:34	8793/8793	U-----	200	untouched ('OK')	text/html	date:Sat,%2007%20Dec%202024%2012:36:44%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jeanmarie.html	members.societe-jersiaise.org/geraint/jerriais/jeanmarie.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
