date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:44:28	8281/8281	U-----	200	untouched ('OK')	text/html	date:Sun,%2003%20Jul%202016%2011:42:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/madame1889.html	members.societe-jersiaise.org/geraint/jerriais/madame1889.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:28	9297/9297	U-----	200	untouched ('OK')	text/html	date:Wed,%2012%20Aug%202015%2008:05:16%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/lettre1848.html	members.societe-jersiaise.org/geraint/jerriais/lettre1848.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:28	4943/4943	U-----	200	untouched ('OK')	text/html	date:Tue,%2022%20Apr%202025%2008:02:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jdc1869b.html	members.societe-jersiaise.org/geraint/jerriais/jdc1869b.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:29	7754/7754	---M--	200	added ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:44%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfgazette5.html	members.societe-jersiaise.org/geraint/jerriais/gdfgazette5.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:30	5076/5076	U-----	200	untouched ('OK')	text/html	date:Sun,%2001%20Aug%202021%2014:33:26%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/scrutin1889.html	members.societe-jersiaise.org/geraint/jerriais/scrutin1889.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:30	8151/8151	U-----	200	untouched ('OK')	text/html	date:Sun,%2005%20May%202024%2011:12:04%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/lettre1846.html	members.societe-jersiaise.org/geraint/jerriais/lettre1846.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:30	3489/3489	U-----	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202012%2015:12:34%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/editeu2.html	members.societe-jersiaise.org/geraint/jerriais/editeu2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:30	7606/7606	U-----	200	untouched ('OK')	text/html	date:Mon,%2020%20May%202019%2015:52:44%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/lettre1889.html	members.societe-jersiaise.org/geraint/jerriais/lettre1889.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:31	7106/7106	---M--	200	added ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:44%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfchaleurs.html	members.societe-jersiaise.org/geraint/jerriais/gdfchaleurs.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:32	3177/3177	U-----	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202012%2015:53:40%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/lettre1884b.html	members.societe-jersiaise.org/geraint/jerriais/lettre1884b.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:32	3397/3397	U-----	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202012%2015:53:39%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/lettre1884c.html	members.societe-jersiaise.org/geraint/jerriais/lettre1884c.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:32	3010/3010	U-----	200	untouched ('OK')	text/html	date:Sat,%2030%20Aug%202014%2013:20:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/abrambilo.html	members.societe-jersiaise.org/geraint/jerriais/abrambilo.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:32	13345/13345	U-----	200	untouched ('OK')	text/html	date:Sun,%2029%20Jun%202025%2014:40:46%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jan1889.html	members.societe-jersiaise.org/geraint/jerriais/jan1889.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:33	7620/7620	---M--	200	added ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:44%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfdemocratie.html	members.societe-jersiaise.org/geraint/jerriais/gdfdemocratie.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:34	3770/3770	U-----	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202012%2015:55:23%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/findumonde.html	members.societe-jersiaise.org/geraint/jerriais/findumonde.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:34	7144/7144	U-----	200	untouched ('OK')	text/html	date:Sat,%2010%20Aug%202024%2008:17:59%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/ballot1888.html	members.societe-jersiaise.org/geraint/jerriais/ballot1888.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:34	6454/6454	U-----	200	untouched ('OK')	text/html	date:Sat,%2024%20May%202025%2014:18:55%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/capbreton1888.html	members.societe-jersiaise.org/geraint/jerriais/capbreton1888.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:34	3803/3803	U-----	200	untouched ('OK')	text/html	date:Sun,%2001%20Feb%202015%2017:07:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/kauchies.html	members.societe-jersiaise.org/geraint/jerriais/kauchies.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:35	9350/9350	---M--	200	added ('OK')	text/html	date:Sat,%2026%20Jul%202025%2015:46:49%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/rome.html	members.societe-jersiaise.org/geraint/jerriais/rome.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:36	11770/11770	U-----	200	untouched ('OK')	text/html	date:Sat,%2003%20Feb%202024%2009:45:08%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/noue/gdfnoue2.html	members.societe-jersiaise.org/geraint/jerriais/noue/gdfnoue2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:36	12234/12234	U-----	200	untouched ('OK')	text/html	date:Fri,%2009%20Jun%202017%2016:14:29%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/antrim.html	members.societe-jersiaise.org/geraint/jerriais/antrim.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:36	4052/4052	U-----	200	untouched ('OK')	text/html	date:Mon,%2020%20May%202019%2015:52:49%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/marmoutheler.html	members.societe-jersiaise.org/geraint/jerriais/marmoutheler.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:36	4647/4647	U-----	200	untouched ('OK')	text/html	date:Sat,%2007%20Sep%202024%2014:14:21%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/asaintou.html	members.societe-jersiaise.org/geraint/jerriais/asaintou.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:37	8113/8113	---M--	200	added ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:44%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfamethique1979.html	members.societe-jersiaise.org/geraint/jerriais/gdfamethique1979.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:38	8572/8572	U-----	200	untouched ('OK')	text/html	date:Sun,%2020%20Jul%202025%2017:12:04%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfstouen.html	members.societe-jersiaise.org/geraint/jerriais/gdfstouen.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:38	9200/9200	U-----	200	untouched ('OK')	text/html	date:Fri,%2019%20Jul%202024%2010:19:20%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfceux.html	members.societe-jersiaise.org/geraint/jerriais/gdfceux.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:38	8062/8062	U-----	200	untouched ('OK')	text/html	date:Sat,%2026%20Apr%202014%2006:50:49%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfseigneur.html	members.societe-jersiaise.org/geraint/jerriais/gdfseigneur.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:38	8965/8965	U--M--	200	updated ('OK')	text/html	date:Sat,%2026%20Jul%202025%2015:46:30%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfhonneur.html	members.societe-jersiaise.org/geraint/jerriais/gdfhonneur.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:39	8285/8285	---M--	200	added ('OK')	text/html	date:Sat,%2026%20Jul%202025%2015:46:49%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfanmins.html	members.societe-jersiaise.org/geraint/jerriais/gdfanmins.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:40	8410/8410	U-----	200	untouched ('OK')	text/html	date:Sun,%2020%20Jul%202025%2017:12:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfseigneur2.html	members.societe-jersiaise.org/geraint/jerriais/gdfseigneur2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:40	9062/9062	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:42%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdftutelle.html	members.societe-jersiaise.org/geraint/jerriais/gdftutelle.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:40	3059/3059	U-----	200	untouched ('OK')	text/html	date:Tue,%2010%20Sep%202024%2007:33:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/abcniolin.html	members.societe-jersiaise.org/geraint/jerriais/abcniolin.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:40	5878/5878	U-----	200	untouched ('OK')	text/html	date:Sun,%2019%20Apr%202020%2010:01:40%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/acatez.html	members.societe-jersiaise.org/geraint/jerriais/acatez.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:41	8122/8122	---M--	200	added ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:44%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfichin.html	members.societe-jersiaise.org/geraint/jerriais/gdfichin.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:42	6903/6903	U-----	200	untouched ('OK')	text/html	date:Sun,%2001%20Aug%202021%2014:33:23%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cahouain_band.html	members.societe-jersiaise.org/geraint/jerriais/cahouain_band.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:42	10782/10782	U-----	200	untouched ('OK')	text/html	date:Sat,%2002%20Mar%202024%2012:24:25%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/elections_3.html	members.societe-jersiaise.org/geraint/jerriais/elections_3.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:42	5389/5389	U-----	200	untouched ('OK')	text/html	date:Sun,%2001%20Aug%202021%2014:33:22%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cahouain_titherie.html	members.societe-jersiaise.org/geraint/jerriais/cahouain_titherie.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:42	8037/8037	U-----	200	untouched ('OK')	text/html	date:Sun,%2029%20Jun%202025%2014:40:47%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfcrianches2.html	members.societe-jersiaise.org/geraint/jerriais/gdfcrianches2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:43	12659/12659	---M--	200	added ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:42%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/langue.html	members.societe-jersiaise.org/geraint/jerriais/langue.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:44	8779/8779	U-----	200	untouched ('OK')	text/html	date:Sun,%2006%20Jul%202025%2013:24:58%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfpliantes2.html	members.societe-jersiaise.org/geraint/jerriais/gdfpliantes2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:44	7787/7787	U-----	200	untouched ('OK')	text/html	date:Sun,%2020%20Jul%202025%2017:12:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfgodenivelles2.html	members.societe-jersiaise.org/geraint/jerriais/gdfgodenivelles2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:44	8807/8807	U-----	200	untouched ('OK')	text/html	date:Sun,%2020%20Jul%202025%2017:12:17%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfraresmots2.html	members.societe-jersiaise.org/geraint/jerriais/gdfraresmots2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:44	8140/8140	U-----	200	untouched ('OK')	text/html	date:Sun,%2006%20Jul%202025%2013:24:58%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfrmiedes2.html	members.societe-jersiaise.org/geraint/jerriais/gdfrmiedes2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:45	8600/8600	---M--	200	added ('OK')	text/html	date:Fri,%2001%20Aug%202025%2009:49:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfcorrigi.html	members.societe-jersiaise.org/geraint/jerriais/gdfcorrigi.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:46	9164/9164	U-----	200	untouched ('OK')	text/html	date:Mon,%2014%20Apr%202025%2015:55:18%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfthanksgiving.html	members.societe-jersiaise.org/geraint/jerriais/gdfthanksgiving.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:46	8696/8696	U--M--	200	updated ('OK')	text/html	date:Sat,%2026%20Jul%202025%2015:57:40%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfactualites.html	members.societe-jersiaise.org/geraint/jerriais/gdfactualites.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:46	7804/7804	U-----	200	untouched ('OK')	text/html	date:Sat,%2018%20Jan%202025%2013:22:25%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfadgi.html	members.societe-jersiaise.org/geraint/jerriais/gdfadgi.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:46	7703/7703	U-----	200	untouched ('OK')	text/html	date:Sun,%2006%20Jul%202025%2013:24:42%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfadversite.html	members.societe-jersiaise.org/geraint/jerriais/gdfadversite.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:47	5527/5527	---M--	200	added ('OK')	text/html	date:Sat,%2026%20Jul%202025%2015:46:49%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/pmsenators2.html	members.societe-jersiaise.org/geraint/jerriais/pmsenators2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:48	4688/4688	U-----	200	untouched ('OK')	text/html	date:Tue,%2012%20May%202020%2012:15:21%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/aeroport1965.html	members.societe-jersiaise.org/geraint/jerriais/aeroport1965.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:48	6535/6535	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:11%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/aeroport.html	members.societe-jersiaise.org/geraint/jerriais/aeroport.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:48	11827/11827	U-----	200	untouched ('OK')	text/html	date:Sat,%2031%20Aug%202019%2012:04:51%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/muratti1914cahouain2.html	members.societe-jersiaise.org/geraint/jerriais/muratti1914cahouain2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:48	9128/9128	U--M--	200	updated ('OK')	text/html	date:Fri,%2025%20Jul%202025%2016:24:13%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfecc.html	members.societe-jersiaise.org/geraint/jerriais/gdfecc.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:49	7976/7976	---M--	200	added ('OK')	text/html	date:Sat,%2026%20Jul%202025%2015:46:49%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdf1977.html	members.societe-jersiaise.org/geraint/jerriais/gdf1977.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:50	7821/7821	U-----	200	untouched ('OK')	text/html	date:Sun,%2020%20Jul%202025%2017:12:02%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfecc2.html	members.societe-jersiaise.org/geraint/jerriais/gdfecc2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:50	4733/4733	U-----	200	untouched ('OK')	text/html	date:Fri,%2002%20Sep%202022%2015:43:34%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/painfeast.html	members.societe-jersiaise.org/geraint/jerriais/painfeast.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:50	9895/9895	U-----	200	untouched ('OK')	text/html	date:Mon,%2025%20Nov%202013%2007:48:31%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/papacotte.html	members.societe-jersiaise.org/geraint/jerriais/papacotte.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:50	3635/3635	U-----	200	untouched ('OK')	text/html	date:Mon,%2007%20Oct%202024%2011:07:26%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/agricultuthe.html	members.societe-jersiaise.org/geraint/jerriais/agricultuthe.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:51	7068/7068	---M--	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2007:38:33%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdffevri.html	members.societe-jersiaise.org/geraint/jerriais/gdffevri.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
13:44:52	7146/7146	U-----	200	untouched ('OK')	text/html	date:Sun,%2001%20Aug%202021%2014:33:23%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cahouain_muchi.html	members.societe-jersiaise.org/geraint/jerriais/cahouain_muchi.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
